obs_Mean_Temp_mean,obs_Mean_Temp_mean_lag1,obs_Mean_Temp_mean_roll2_mean,obs_GDD_day_sum,obs_GDD_day_sum_lag1,obs_GDD_day_sum_roll2_mean,obs_heat_day_sum,obs_heat_day_sum_lag1,obs_heat_day_sum_roll2_mean,obs_Precip_mm_sum,obs_Precip_mm_sum_lag1,obs_Precip_mm_sum_roll2_mean,Yield_lag1,Year_trend,temp_PC1,temp_PC2,pred_Ridge_aligned,pred_RF_aligned,pred_Final_aligned
14.99593077738822,14.99593077738822,14.99593077738822,1552.1775,1552.1775,1552.1775,7.625,7.625,7.625,341.7225,341.7225,341.7225,3383.77853718781,0,0.0576985462019611,-0.0149536711252887,3115.3485716391665,3144.9663242788483,3204.4020760885405
15.220245098039218,14.99593077738822,14.99593077738822,1585.86125,1552.1775,1552.1775,7.55,7.625,7.625,277.31,341.7225,341.7225,3383.77853718781,1,-0.1662206827426233,0.2846998595285987,3174.224764167721,3170.686875358396,3210.843421774085
15.62362745098039,15.220245098039218,15.10808793771372,1636.1174999999998,1585.86125,1569.019375,8.1,7.55,7.5875,330.12,277.31,309.51625,3091.2222073620046,2,-0.127869663171094,1.2214172112352375,3076.474459272987,3207.225507539038,3216.6704978686203
14.777573529411764,15.62362745098039,15.421936274509804,1503.8025,1636.1174999999998,1610.989375,6.9,8.1,7.824999999999999,374.75,330.12,303.71500000000003,3224.60421159974,3,1.9159146288307003,0.5322664513599967,3135.7591004547357,3111.771314255871,3197.855073448305
14.41003267973856,14.777573529411764,15.200600490196075,1454.77,1503.8025,1569.96,5.25,6.9,7.499999999999999,397.9325,374.75,352.435,3000.87607627923,4,0.7670321491792664,-1.475435797220986,3171.0108746547694,3299.88210407558,3237.7210153310502
15.654232026143792,14.41003267973856,14.593803104575162,1636.23375,1454.77,1479.28625,9.275,5.25,6.075,314.755,397.9325,386.34125,3383.77853718781,5,-2.729297995162318,-0.0969629942328674,3024.5211089913146,2870.66984658845,3145.548620243367
14.85859477124183,15.654232026143792,15.032132352941176,1555.51875,1636.23375,1545.501875,10.475,9.275,7.2625,332.6275,314.755,356.34375,2785.217167175275,6,0.7090529693083948,1.1780763852485054,3192.7525863519522,3112.981333156576,3199.1516150165676
15.887099673202616,14.85859477124183,15.25641339869281,1677.0375,1555.51875,1595.87625,17.225,10.475,9.875,268.505,332.6275,323.69125,2902.4607189799,7,-0.2748220115796027,2.81706272910157,3111.045702338763,3315.466135366643,3239.8714904095223
13.22951797385621,15.887099673202616,15.372847222222225,1295.13875,1677.0375,1616.2781249999998,2.825,17.225,13.85,350.7275,268.505,300.56625,3394.53750547655,8,5.9344666380888045,-1.399466579395734,3461.575228177626,3491.342717870511,3282.963324756036
14.980710784313723,13.22951797385621,14.558308823529412,1550.00875,1295.13875,1486.088125,8.95,2.825,10.025,365.62,350.7275,309.61625000000004,3676.334867013615,9,-2.9351075552859696,-2.6824979406490974,2932.861601656658,2808.0860728434386,3130.820829452672
15.572361111111112,14.980710784313723,14.105114379084966,1628.76125,1550.00875,1422.57375,11.65,8.95,5.887499999999999,249.3,365.62,358.17375000000004,2402.314706266695,10,-2.6300634451641387,0.8386363003034086,3137.1054118823035,3138.487434933912,3203.449902318608
15.24206592277262,15.572361111111112,15.276535947712418,1575.93375,1628.76125,1589.385,9.775,11.65,10.3,322.295,249.3,307.46000000000004,3405.2964737652896,11,1.6992562792983616,1.5823737091011656,3153.839423315885,3143.0693797972717,3204.711819928842
14.42780141027328,15.24206592277262,15.407213516941866,1464.66625,1575.93375,1602.3475,5.7,9.775,10.7125,201.51,322.295,285.7975,3120.80937015604,12,2.4506087291634446,-0.5686980081106618,3413.919208699599,3546.619518973763,3293.6150531389003
14.379240196078433,14.42780141027328,14.83493366652295,1459.56125,1464.66625,1520.3,4.85,5.7,7.737500000000001,205.8375,201.51,261.90250000000003,3697.852803591095,13,-0.3288266616444746,-2.240236802398784,3248.0827158297493,3512.298467598301,3283.420778314662
14.982181372549018,14.379240196078433,14.403520803175857,1541.1925,1459.56125,1462.11375,7.175,4.85,5.275,193.9275,205.8375,203.67375,3823.1655816122734,14,-2.3992875180017763,-1.4057637197570647,3036.0769193315427,3062.741804147068,3185.806275610863
15.619483184002078,14.982181372549018,14.680710784313725,1638.23125,1541.1925,1500.376875,13.6,7.175,6.012499999999999,206.5825,193.9275,199.8825,2987.4273659183045,15,-1.942534407318935,1.4294828670120003,3016.9679892811214,2784.3078690786565,3127.4042412584736
